t,x1,x2,x3,prev_price
2578,-0.07672878129273765,-1.274539822466385,-1.009249339947061,191.1371042557183
2579,-1.0662465694007748,-0.3392597072738803,0.9168895891028145,147.96367528302397
2580,0.35251450784725924,0.6067225458976151,1.4253059292404053,148.00210561918837
2581,0.2789294094905759,-1.6055710398160281,-1.0012323365806328,152.7803326366106
2582,-1.6454257175691513,0.8196001307783138,0.4556918637719902,180.8137892101605
2583,0.11744574298121709,1.264061171027795,1.7139953734829787,145.1330894769395
2584,-0.018815573205386456,-2.5706266113155487,-0.5040279870399667,154.48095729104654
2585,-0.08179471627754828,1.8463172476540028,-0.24533441637074857,181.10865064396333
2586,1.1365183912301777,-1.003958204053772,-0.080997661334784,179.8259208574667
2587,1.0143649512853334,-0.6575269153575609,0.4787279039490926,161.11319861990444
2588,0.44753441091498725,0.04673659187366749,-1.4917080543072008,176.4816516118915
2589,-0.22185759686188392,0.22680057653734678,-0.6394410959657367,156.91403399835778
2590,-0.9686237803605366,-0.4783504217194197,-0.8402674436881977,172.9316383706845
2591,-0.40746592853548064,0.6426585975352223,-2.1215123234417113,169.32345470120208
2592,0.49715834397480363,0.5637125790674238,-0.7033166136209915,193.9776531159789
2593,0.3589287611139044,0.33826412492708174,-0.11949481117942895,178.0318624778558
2594,-0.6158608542952747,0.6121872022326373,0.24657333938877354,149.3206627230984
2595,1.3949970136963574,-0.5719400596394166,-1.842902181210657,166.83140384430672
2596,-0.2076363436408297,0.5769737024349739,0.20645620390846636,173.78967143732638
2597,-0.2763957124639725,0.24905574915313355,0.2021233774330727,183.3010098947811
2598,0.6735119576064489,-0.5750903525666186,-2.1934931616668427,173.29239566932873
2599,-0.5479882113569454,-0.38414712299551396,1.4375401061407267,168.6070925836329
2600,0.21598050201120947,1.3921429227502393,0.17784554798870653,170.2346031522359
2601,-0.6408125598670529,0.10459989971586826,0.08724815193112873,180.38754444726965
2602,0.10038998241225613,-0.9666291334587026,-1.2772111120092315,174.8118603446314
2603,-0.7561634625817516,0.8665239724997512,0.7649029635937502,176.9283768899573
2604,-0.6508695991737319,-1.4808915438146608,0.9353296814105858,187.50971401817736
2605,-0.040278847812561,1.1563549108341862,-2.5446718554386836,173.07624684918719
2606,1.3772765465910748,0.6584306615058574,0.722830100562151,175.4889730647297
2607,0.3054834162269486,-0.013309236814355066,-0.9730887979539988,161.18347178099015
2608,-2.650998754948898,-1.4034520070500396,-0.46270277060075077,159.97297961640604
2609,0.5462667417125752,0.8614762259117487,2.457953063512031,172.60047652944985
2610,-0.6014766128201129,0.17094958210972006,0.4155305517152532,173.7219640224927
2611,-0.2672192567643987,0.7751518585180773,1.8331188764607764,180.04582688372483
2612,-0.32295924806850845,-2.1602556493473184,-1.5969379359330165,182.27173426754726
2613,0.22158415821688396,-1.2025696831408603,-0.4615289319475534,166.86627592848583
2614,0.20897535979701456,0.14356897369626284,-0.7465960811332795,183.56421912546102
2615,1.060585230078624,-0.8756663834149762,-0.3889930942226731,202.27304035045552
2616,-1.0892578047365342,0.3785164308567429,0.19147629327531476,158.099957641549
2617,-0.033490155415182486,0.7658767654353184,-2.4870273341703073,169.6212588396767
2618,0.3925374162987849,0.2573181853923913,-1.1753032183392083,164.60719589013144
2619,-0.11049140786429326,-1.0016704065712831,-0.3254050354123278,194.8938609366979
2620,1.3105863966263833,2.416660315047285,-0.5501993476794226,167.16004101403388
2621,-0.4756739486956544,-0.20671901691282238,-0.7846359295629161,163.977634209855
2622,-1.3315870720592078,-2.221252629427409,0.02978602929649166,160.63059019728541
2623,-2.084299227473681,-0.6394922152462285,2.023377920857715,184.1900703327184
2624,-0.5592297037726227,-0.507331541268335,-0.6798080515567084,191.53989968053378
2625,0.8862825876074124,0.9306658960350858,1.8714232283031986,184.51940968372983
2626,-1.2117609205564106,-0.24920936597005133,0.507497923478801,185.19728186321993
2627,0.7187270546947931,-0.19031675636349463,-0.24971809695283928,178.6924843213054
2628,0.3139822175823202,0.1306933467568414,0.5995129811423762,148.13481035120054
2629,0.8790615452191299,0.7926192258290947,-0.423270276223645,182.9398434586671
2630,-0.8622143740371581,0.0010740496887691167,0.7295864310963873,180.80710345106922
2631,-0.259572292682878,0.9836180696737543,-1.1019203217064693,175.2177911648959
2632,-1.5307635876950973,0.7034239050232142,0.3896585890895792,185.99558795873673
2633,-0.6231219763161157,0.09150437083970606,0.8290917340628368,159.82213849929795
2634,0.47559087976630326,0.16064546819877595,-0.4710887860004535,181.0914044403586
2635,1.286131853813146,-0.8102627063386075,0.12132789233786768,184.40438278437452
2636,2.5865692865200027,1.764834147484028,0.6865228056561246,160.31162605198432
2637,-0.6059779329011472,-0.26806423100868154,1.1865495570557891,174.14636276094527
2638,-0.3589870314840966,1.3820955529957901,-1.4663852769876062,177.5754163419636
2639,0.46587068633488016,-0.1867865550320376,-0.8141300386393767,184.43831358008538
2640,0.031216645064609628,0.8317218350753276,1.0456554381883911,195.7601714572523
2641,1.2663939886999256,-1.7599183204408904,-0.565773613836271,189.0957131088432
2642,0.18287769154000733,0.021864004649389694,-0.4116363429367079,178.78627755817251
2643,-0.32202329610623776,-3.25652971526335,-0.2919209205016228,165.14951503708772
2644,-1.7625986472884752,-0.4092861779529773,-0.4663771161075936,179.51904938563152
2645,0.09279342806887958,1.7425413164294579,-1.6496335732243128,161.18427396907853
2646,0.1096114921599463,0.8141484450397602,-0.03233486259649315,189.39441403264527
2647,0.047201881170514555,0.8190235923335449,2.2099358912925693,198.51464145461173
2648,0.7070739617063175,2.48420448314765,-0.5936983190115498,176.13104778642247
2649,1.0621763892517362,-0.6532751304993857,-0.44616610084205194,158.42452660101387
2650,-0.10999582790781297,0.05025618194673618,0.01656514575443317,173.42857862106217
2651,-0.6629201738915029,1.570324168722684,-1.2272171826443552,155.47010311375507
2652,0.2012146668412194,0.9674384308859664,-0.9456877598013059,157.05654980581932
2653,-0.9304872609634036,0.15051469825943817,-0.2920881311215798,159.20806707498343
2654,-1.2336261961831458,0.5884688390249897,-0.8507683399215432,175.10945255138236
2655,0.20593552192382633,0.5904773236298131,0.09796614691637778,166.77377746047736
2656,0.7900076013511333,0.2957931488178828,0.4818543095341773,184.21772085693527
2657,-0.1457884190347815,1.409890255167614,-0.6023667286514297,166.89272205911362
2658,-1.1697251960265544,1.1635075216277353,1.4694113340960548,167.63816900556836
2659,1.4278784149099693,1.427742212353239,-0.32731778524281224,171.55648574517082
2660,0.4356795562202641,1.9678645457579538,-1.5063149826767226,182.0127608205718
2661,0.4772055986580448,-1.0781906645555235,-1.482921528058423,206.45024811840568
2662,0.6907762666443417,-0.8740459046436736,1.40388853741166,192.27619673823605
2663,-0.6664793717405083,0.6098459132800805,-1.525881258997112,175.54422227439053
2664,-2.039011630329528,0.36544136059850135,0.01339925050483514,160.6576519213057
2665,0.23303740693066682,-0.07264730905091978,-0.08519480629863445,168.66652940285726
2666,-0.3115701386239477,-1.25212325438006,-0.7758678131118034,168.66849898972723
2667,2.0951355887357628,-1.4145971281692704,0.3246160568338783,199.4408705669919
2668,1.1478050031584022,-0.8713155311486198,1.4210037695920836,158.747625005649
2669,1.0921523130767696,0.5448026430048446,-0.3496997613486863,191.90532235073988
2670,0.41626777167933454,0.8115647805934322,-0.8293365733204574,206.33314433888174
2671,-0.32419973686754977,1.3791006495638287,-1.4474218375769665,171.486033645108
2672,-0.1082112605339014,0.8817368881638841,-1.3776136353062565,183.33703127770903
2673,-0.8813849540788479,0.19773485732167564,-0.3755534565001233,160.27509618710928
2674,0.40018244661310814,1.1075943746077725,0.30951490999473596,187.55396272963296
2675,0.4779967154832615,0.031567136344477956,0.2611656471419368,171.20739200933647
2676,-0.37678231283901914,-0.1189122664167125,-0.7665937739202003,162.42304096151645
2677,-0.9296466297292258,0.1988308562725805,1.9075599235719107,185.5783951416805
2678,-0.9652877492858389,-0.3145636893143236,-0.35131331362127427,179.8973753140211
2679,-0.1266330755141872,-1.0957769228337035,-0.4482236456286,173.40097879768948
2680,2.2202909838840013,1.5027932208956523,0.0022975090207208713,168.83124016820884
2681,-1.5837245484782945,-0.28819397642534667,0.2514793240584846,163.29779829695258
2682,-1.0961988663327262,-0.3983062695795866,-0.7800180998260865,158.4816677564148
2683,0.9505976305558402,1.1421579304055902,0.42092696014539577,180.8499803527068
2684,-0.13562000975708327,1.6775710163015145,0.21876249963840258,172.08616185844284
2685,0.33891546829455743,-0.668091094463683,1.0590357310578182,177.02318864850477
2686,0.47857981691629947,0.336280358293965,0.194187739845153,165.04885888212073
2687,-1.4886983756051893,-0.5422440126427821,1.1453746105873364,149.1674276488858
2688,1.2271199919658597,0.014997595502724372,0.6267290854427077,169.2526494323212
2689,1.3356064023236267,-1.947555270300843,-2.0449840247746494,173.236974572787
2690,0.7919457892543832,0.7841175596521287,0.01072719513749849,176.7604196824719
2691,0.3305332203501165,-0.02361962041612527,0.024952612802688602,177.9658549153835
2692,-0.5328976460367619,1.1780110542966393,-0.7987244226068723,136.85365946990376
2693,0.12574086012394697,0.03743593383080379,1.4020042240300508,176.97983381970178
2694,-0.12526408761036525,-0.40090542375009774,0.27996510603126556,167.3553038493881
2695,-0.4327444324516525,-0.2651319686285761,-0.5434285966541006,162.22957402721244
2696,-0.8965195255250575,0.8376332520928239,-0.9456018408694716,191.1487241901953
2697,-1.0739626458208047,-0.9280285476003111,-1.058741042479568,168.9071980860468
2698,-0.06880444851890669,-0.011299477170259397,0.005809570126058924,177.11470562058088
2699,0.1874336379401744,-0.28161943830878067,0.7144565481653298,174.22509270847289
2700,-1.067708108261179,-0.49505222558143114,0.060477932705017466,169.27107477660016
2701,0.0525744103407055,-1.0195593177547273,-0.3351438247830808,172.97901496042763
2702,-0.5480660920619614,1.7278639151802222,-0.33762590336922754,174.68121806702777
2703,0.08547589238688512,0.6434772630660416,0.8359207893457389,169.5984744310041
2704,1.5388850667374514,-0.24860749006521918,-1.881793533960026,180.49817249228315
2705,0.41504835669023016,1.1479541464976126,0.10551437972485034,169.43252815197636
2706,-0.8878957327149168,-0.09804220855681606,1.3401081877785952,147.7076751489866
2707,0.18925901123434932,-0.613734638291642,-0.12147619356372219,182.06008547469156
2708,0.5779528903962489,0.7007941616611646,-0.7542978637626031,162.2138681294893
2709,0.2961670344648451,1.8606855006436422,-1.0255805661181943,170.7100737126636
2710,0.07904624241915954,0.9750722933445635,0.5784467741882651,184.2029075488631
2711,-1.5358607699878755,0.8612793885036858,-1.360499174326652,186.9223923004972
2712,-0.5475800864280925,0.13107976441824576,1.6375090309959048,155.08750431051104
2713,-1.542463122612308,-0.7191774392593328,2.5309703807614303,169.378120746051
2714,-0.05871268696336578,-0.776947934325625,-0.22272741748710692,171.11564378583185
2715,0.623812945961514,1.2326583613836832,0.6725669412427242,193.67778765415756
2716,-0.5514324606966415,0.25344541506069096,-0.6037180151801922,152.95957592915042
2717,1.5653619097528486,1.3871807071969606,-0.19097765548132042,173.6935168599788
2718,-1.0113764134878684,0.42757536052226436,-1.0307683719262437,160.94071649389798
2719,0.02951864165503905,1.141960079231009,-0.10387569193315509,179.09524179980835
2720,-0.2339944010850807,1.0810584597668647,-1.8595530239714926,158.56163166679363
2721,0.08206177282718663,-1.8201019260256284,2.074835313772694,184.71350084757714
2722,0.9324089978817947,-0.6685241821965455,0.3364812177389499,164.90562424036872
2723,-0.3841604420867318,0.0654075749896647,-1.3570979805481789,176.4480688903469
2724,-0.3482104377040885,-0.24573514289075502,-0.7912954434219946,192.931767039504
2725,-0.5074567025465432,-0.47455444434414334,2.0611433179728604,162.54690269946013
2726,2.344053411362281,1.238036015478918,1.8118410607189632,172.8654581128964
2727,0.5418413179989814,0.3736610623896675,0.4120675449947114,163.01642244492024
2728,-0.5243513966076702,2.160216890634394,-0.10840292178332142,186.53022769132284
2729,0.2471063692030722,-0.17590620478146154,0.8948934355852215,184.69069296467097
2730,0.7687510062410494,-0.6088145473441507,2.370800105923361,174.10484368745017
2731,0.057780326539792794,0.9351122760972835,0.24154654255683164,177.5919657372665
2732,-0.5307393493510161,-0.22183522652565285,1.652474240019516,181.252683745881
2733,0.18352479580348405,-1.264464568873246,-0.7159116676375353,180.1727526412318
2734,-0.7483372626671873,-1.9442251218957078,0.6932881076647184,164.7273168074089
2735,1.234208163389568,-0.7034760916013261,0.5382064897861368,183.43629907265324
2736,-1.0974313017486153,0.7516053425344721,1.8150367244329828,175.59945583379147
2737,-0.6234476140280039,1.3424657660857966,-0.22860654208466236,184.84882884627476
2738,-0.85437582223756,-1.7548280102133633,-0.4079452356478689,190.53791980817732
2739,1.1015620590858213,-0.9164127001272487,-1.0778827078110689,177.9723480349931
2740,-0.6168890751930978,0.11813029907203705,-0.707727017937107,186.28274416586538
2741,0.2789009764288818,1.1141259820176643,0.7989109490635841,151.48766639809585
2742,0.24030683130558558,0.761517991020595,0.6884219155212787,176.8292890237003
2743,-0.5508269233284333,-0.4110670323606286,-0.3751563552379111,194.05206863143596
2744,1.644159413952124,-1.3146285265981787,0.5357215137551008,175.45073715616627
2745,1.178661286569289,0.6966845277238928,-0.14936064937826132,162.44089984225883
2746,0.6597386641798679,-0.6470297185372996,-1.3639120117080379,197.6139764353735
2747,0.04481029914167257,0.15597555529684273,0.827987953976456,177.93911510164537
2748,-1.295200389305624,0.6784109263804857,-0.6814637629184931,173.23308551374137
2749,1.8430731181370494,-0.6829905684214854,-1.8392736180496954,147.39158566554443
2750,-0.9499601179141429,0.08471139012248985,-2.3925969846515556,169.49633177407927
2751,0.6730007672489525,-0.5598523577590059,0.665027444936962,162.76964127146925
2752,0.6689301619899592,0.07243216075917236,-0.4638567843791813,161.02329207460446
2753,0.2486174022908305,-1.197959831250931,-0.8761157996011673,167.6153920006129
2754,0.6813882589839222,0.002670481105157381,0.04785443904385456,193.85693678154604
2755,0.4572165640882411,-0.7543142318544991,0.12583209764492978,183.5219051618256
2756,-0.3664089107194274,1.0229292315051433,-2.523100127243332,169.72807437229577
2757,-0.21692414553121045,-0.37442695848688673,-2.274320031496961,180.87167260947908
2758,-0.0927990176305536,1.2580841437266734,-0.9782646103353083,169.69520204398168
2759,0.44982942815979104,-0.34159029748830183,-0.8718661126537685,180.90230417333728
2760,0.7480678932642494,-1.559156351363055,1.3635648245844463,166.97449866261704
2761,2.9365172567797337,-1.8870166084017943,-0.2106319602451026,176.06475788286957
2762,0.22388052613043422,1.0723060990904714,0.5483267193398546,171.38306482959584
2763,1.6898620366260666,1.9001427205743262,-0.4516853609302137,155.3643483222579
2764,-0.18552365636723844,1.5003977749131154,-0.3412641111759016,147.50287911682065
2765,1.0858472622134263,0.09697175762152277,0.08928482948587167,174.14682785904375
2766,0.3877049717160393,2.348832551059295,0.6287320870502593,168.9722575659685
2767,1.472148070946124,-0.5088152057996845,-0.25659404792327,184.58514144723827
2768,-0.017876686086434973,-1.4474553685047564,0.6599666709838264,156.2842036599082
2769,-0.24495723448606985,0.1468047462700791,1.5817262760087312,191.18334394981864
2770,-0.5656405325632505,0.15217550379256997,-1.2715194691549971,185.75211805212294
2771,-0.5830985816860257,-1.4110096859440076,-1.01913836549133,172.32650596063826
2772,-1.5762854981166288,0.4272141502216017,2.1095647452051165,186.00006813985644
2773,-0.632346253918698,-0.46510412967400594,0.7283796738109947,168.71734989449996
2774,-0.292074460069943,-0.3129704071948364,0.7768027136773158,178.87031346731297
2775,3.0525394371608727,-0.3567328329122646,1.0533999062523793,187.7245447099283
2776,0.1759961398297435,0.4099455763494564,0.6279430313385265,177.19788152232763
2777,0.4049746438304546,-0.9295723931842566,-0.20943796201708195,150.19606289200945
2778,-0.6094937797357997,-2.7001622516086363,-0.7718673779421685,186.18497461425076
2779,-0.5465895297146367,0.6173481180334738,2.2626806655723617,167.98361600848074
2780,0.2745484296226157,-0.9713464815679392,-0.9432788967927288,176.1805673471555
2781,-1.3589860382005414,0.45115095226821367,1.883320136057378,169.0796368356286
2782,-1.1314193740564211,-0.06574378631239393,1.3982478747131812,169.8711484827802
2783,0.8571899758530892,1.4848719744230483,1.4302984744170193,201.5166014789249
2784,0.009679500501812117,-1.4121946777150038,-0.33573703776929603,167.94989371080166
2785,-0.7140999800263732,1.1531529948698254,0.5748968234638396,171.3801814319019
2786,-0.7578626288054234,-1.0549114344053994,-1.9970553715023291,180.1537996002982
2787,1.0642470303460594,1.141241262550071,0.3915066374092344,174.49831579278015
2788,-0.05448511440501296,-0.3387477630394323,0.7214542190233916,184.53794047845685
2789,-1.0612233786224443,0.43694219027893294,-0.5581745368818544,190.96139972163144
2790,0.8798910041867858,0.6502337905912425,-1.3616642189203612,168.86526661142457
2791,1.3220294629463167,-1.317832845914388,0.9305168384841125,163.62704195184708
2792,1.7059973227661063,0.7851885523982144,-0.04576290756156679,200.02411532391216
2793,0.6286857351550836,-0.418917134885772,0.6524953091035356,170.80205919021026
2794,0.3932716543319499,-0.8490394564404433,0.016783435579855583,164.88600888736056
2795,0.2711408691040701,-1.5955858407321066,-0.6684655754122559,154.61534551730622
2796,-1.184051003704428,0.1739894779171051,-0.4533553299951574,165.80336209984688
2797,0.34566594114558336,-0.06998456543569513,-0.4529227991695539,171.5037657088662
2798,0.4230967224270931,0.28140895006553795,-0.7847155395391575,173.45581513629318
2799,-1.1711308495170918,1.411393941529607,1.4061064410154327,188.61029110825942
2800,1.218719768857793,0.01831448675446973,-0.41316445192805035,166.2206508847867
2801,-0.38393015107754175,-1.7456048158351236,-0.7817526760397724,162.82903506881956
2802,0.5578860098872054,-1.195983602850877,-0.4465602474962115,180.75843548765965
2803,1.3802637576323766,0.344309618954842,2.085201366723192,174.45265876665826
2804,-0.5631166427075454,0.636451033102335,-0.383602095047754,168.88820866801856
2805,-1.444583784286669,0.3231455611311343,0.16680534577929465,166.2592380091697
2806,-0.07112668765308922,0.4083631684416497,0.5109618126714207,177.17147821496013
2807,1.0585707478307012,0.283481408580657,0.9031019798818537,165.99504788063743
2808,0.8105086927894045,-0.9635904281210296,2.1632719399798788,169.546144039546
2809,-0.4680171483856869,0.27927902162995116,0.31824111212958384,178.17911597670553
2810,0.13838080507560227,-0.23478382389806496,0.9544251161643409,212.06051114408
2811,0.6815788569349038,-0.2564548844351478,-1.0650446736680785,195.82234500161755
2812,-0.7518164057143227,-1.647980348315674,0.7110978453888258,160.5044396244115
2813,-0.9468353233238086,0.22400242885080657,0.5988837729370131,168.19140311983733
2814,1.568385503030048,-1.6820584421074065,0.04828687687662795,163.2845963582239
2815,-0.8784298978768786,-0.4123309582280402,-1.4608852966854888,167.510832733233
2816,-0.8674643652923135,-0.16221340852087682,0.5401249482270081,172.5033062899214
2817,-0.9133874948791274,0.7388508896088646,0.9769902126948404,178.1629897120051
2818,-0.6356196749815002,2.6898164471725057,-1.1829304113254133,200.25358882888486
2819,-1.8249476522541368,1.1075570442958378,-1.1394204577145481,169.1682843784791
2820,1.7280488802640182,0.4554169903720039,0.05006169512377141,180.8755573860058
2821,-0.5900744657968116,1.814342583381683,-0.11493435347453373,171.58482826705242
2822,-0.5468991215202967,0.948116554235151,-1.4422576331453278,178.0526594413996
2823,-1.2296415498602336,1.3931674231195077,1.291663352804759,205.14969784628067
2824,-1.2322428076492289,-0.5196600393055895,-1.341865121578971,188.1064771137213
2825,0.6764331729886099,-1.153631077495887,0.7382348313089535,178.3752925141207
2826,-0.053339083864660485,1.4698028444334392,1.9470395917866077,155.72575995844784
2827,0.8836702304209468,0.18076468068167173,-1.0500768776894482,170.4100437671607
2828,-0.4327919098381175,0.9135965040836705,-1.391960228090926,176.60791434682008
2829,-1.0296271865064004,0.3576437758366385,-1.6228200829388277,172.98599602479163
2830,-0.5761263601826714,1.8593813197425966,0.5120469170200647,188.3658840160884
2831,-1.8320431744821888,-2.947262204339428,-0.6974025407254822,183.87371814542408
2832,0.7590009941297323,1.7528367705311234,-1.3611881021250019,186.02838093993773
2833,0.5310354600352759,0.7021913094642044,0.9309236023940443,171.12830287415522
2834,-0.7925073847894515,0.9659797480375535,0.2794171171766264,172.85496472273834
2835,0.812038723971268,-0.5756680954670114,0.6612659307015195,204.24038888043228
2836,0.3859850434207625,1.1907680523922388,-0.43412272865934304,171.58130477692376
2837,1.530745867903285,0.10542110045041625,1.0771888217430758,171.22241111912663
2838,-2.3205193375629616,-1.1164827144764462,-0.08967300056347932,166.7977625111445
2839,-0.34876976527219666,1.4150409497983192,0.8899314379353352,176.4959818441646
2840,-1.9045803983602518,0.04118912368122478,-0.2753752875375078,182.64570881381601
2841,0.8285122530089274,-0.5422784668793353,-1.0161527635246068,165.82320558619404
2842,-0.30441856429984976,1.17519649988962,0.26927662345849734,184.74187065633654
2843,-0.3981220164176911,-0.7757742599001864,-1.3348209589238988,167.35422100023703
2844,-0.4262013709147407,-0.04183365966676172,-1.1454232936582733,177.31542251291359
2845,1.1521173975760621,0.2720213370443307,-0.49659946342474826,176.80477625515573
2846,-0.18942450028596186,-1.5039822758122745,-0.48260029554968975,170.69166405395427
2847,0.16844362410862634,0.05814441829493308,0.010868118006923246,186.88537236309304
2848,0.09797143312055366,-0.22653286875531317,0.8572909861711033,172.8499038067705
2849,0.022618627118821108,0.7067565048293357,-0.5067766030574224,168.57144891655614
2850,-0.09048885161031664,-0.3322137332365333,1.2188806607501783,168.74903712064602
2851,-1.2776341004416243,1.27665437929226,0.45997336329239813,164.07359983773205
2852,-1.203007130846878,0.47474687927604453,-0.5693051868676501,173.49145216441426
2853,0.0311063698797633,-1.644077253610189,1.691407588755437,182.48411056001038
2854,-1.0516832992687992,0.6957688891267092,-0.12918199206939657,155.30275464809114
2855,-0.2621227293026004,-0.12968410446054465,-0.36544896473517485,182.7554571774566
2856,-1.5424606899829019,0.1278179423310825,-1.4649127426770103,174.14424332022585
2857,-0.8803608982601371,-0.52549791350815,-1.5857379359193482,179.2683914635016
2858,0.5762534770101605,-0.33441333764974646,0.12638822614128492,182.6560348406956
2859,1.0652993149265615,0.7082377081647758,-0.5528296770082218,178.2852948407261
2860,0.26216698612013806,0.41127929679406966,-0.08507867409396767,175.19974600257805
2861,-1.7180979306069397,0.27684057182789445,-0.37313751645496646,172.52283704019376
2862,-0.8631662145468881,-1.082568150517079,0.889029464569395,182.55712243107757
2863,-0.0606642864687981,-0.7324067277164765,0.9422122102272291,194.4749697567443
2864,0.13672940434188993,0.231945170270399,0.8818239958351779,174.6171539242324
2865,1.106993860701819,-1.1485181152649575,0.27813336603943895,195.93820598714436
2866,-1.3461984045471276,0.03291461636579947,0.3005739575665487,177.9687440504555
2867,-0.6694446760689852,0.7701182228280271,0.060120395704579055,176.51206166375098
2868,0.1467750640976512,0.0559599190930742,-0.7399449679854139,167.5745016891642
2869,-0.9609207931048935,0.8260767962324448,-0.5765132983667345,177.7738055683054
2870,-0.7821915487198454,-0.8678037122671408,-1.1299182852120293,146.79456867065284
2871,-0.766626969262044,0.4174183443564978,-1.1381538358290393,178.72357620121474
2872,0.7867876954091523,0.2627979176046857,-0.45440378233966294,184.8276239635172
2873,-0.08810836673009677,-0.9173408874906236,-0.16596013775403207,175.8690128186235
2874,-1.260615135351498,-0.5842124133517392,-0.5927137322664979,165.7330808547027
2875,0.039417505730827446,-0.26490908538971975,0.8580721065769323,186.6445134518001
2876,-0.5977811469478095,-2.279729779634172,-0.6051173421418279,165.37558978017574
2877,1.218856862379564,0.527271301416305,-1.693720182355118,155.28704467668956
2878,1.1201924826985918,0.0696313756161607,-0.9845128916023284,165.55088370344737
2879,0.4670553569363241,-0.32563373020235126,-0.6345502956191165,167.21296221738854
2880,0.33040248012630596,-0.8751960523336796,-0.868116263652341,166.02152942714238
2881,1.4961296058977933,1.7566019007281126,1.3561457655695273,158.73363437087175
2882,0.18057166677291778,0.49258192224619923,-2.1342325983137855,177.94793193823787
2883,0.5668442284657695,0.7353396957615835,-1.1237650668035148,175.62290127554496
2884,0.6811161984889832,-0.25341679451285165,0.11029439142974896,170.68343410177337
2885,-1.2163598891890122,0.5152507669913076,1.6183902586282322,183.43171179142035
2886,0.6819009898990104,-0.13790356237295417,-0.1419524102852984,175.69277206799984
2887,-0.875506152993529,1.1395566094643887,0.9575228462721042,172.10066410110105
2888,0.017582544100176383,-1.3032847759903132,-0.36684110504781714,167.1882371983866
2889,0.4446883624886074,-1.4555903427890973,-1.481328832057646,179.76516225630994
2890,-1.5266714739173488,0.5092087652355635,-0.5483994983816416,174.06265071056552
2891,-0.18422238114645398,0.04227658253976581,0.0467178259305003,177.71595551744707
2892,1.5869872165722885,-0.3855003242195321,-1.2625405640971414,187.9070055238565
2893,0.9061466264786447,1.5042820827729317,0.2954370870829769,182.54620093806108
2894,0.19854806127029465,-0.4755443240674726,-2.42658817010453,180.68032799623455
2895,-0.27706434601212016,-0.7953022254117305,1.4087964992783424,174.26205964739378
2896,-0.3172681268522999,0.49425087429297354,-0.6581845477516617,168.9055324888204
2897,-2.0815522231443095,-0.8394465447494087,-0.6701482706581243,162.68127120064113
2898,-1.0469797219373664,0.4928206609141351,0.3849496204530967,151.14061987941517
2899,-0.8253034533561282,-0.7141853521759073,3.3903280345029727,180.47663379641338
2900,-1.3870794495361731,0.053082290365330353,-0.1353872482778303,162.63423591238416
2901,0.2685713699447681,0.5830626377157484,0.01752597534653681,164.20414498044212
2902,0.783093781878302,-1.0428902409808143,0.09154548207209005,179.6532288412754
2903,-0.999661007446624,0.054123553816308,-0.07814621135557503,171.95489690527833
2904,-1.731597498322128,0.862526207644264,0.19197431638291665,181.6987771559669
2905,-0.16009529755561175,-0.07122947139250017,-0.745742731513212,149.45722758751967
2906,-0.09084754264181767,0.27574953182604944,0.49629137558583253,176.6921421639838
2907,-0.7794314522357391,0.36537612960617505,-0.10628633896681952,176.13232778171334
2908,-0.4418963623840713,-0.48097818191545944,-0.8281784971212947,172.22552865521348
2909,0.9177222580690094,-1.974105260759495,-0.5511710746073535,181.22754534129834
2910,1.471969913627699,-2.017086227294938,-0.44933599451583583,163.28424549731693
2911,-0.06295085906058555,0.7532055476392774,-1.7923445577754318,156.99213508985977
2912,-0.8728708800422528,-0.8130408687975017,0.3291615791237731,160.7282614906655
2913,-0.40540862448447806,-0.14679777187406998,0.14464068822778428,163.77616075246223
2914,0.263856673532451,-0.0821881478227043,1.075492183574326,198.06657250763183
2915,0.6840831667961902,0.2600688264802483,0.3022010668221196,180.796459211952
2916,-1.283005729487084,0.8113795543939387,0.5946208745091185,178.03609369064236
2917,0.9744341530759045,1.1123934442386159,-1.0779448177967492,180.02910418435022
2918,0.4569669272708157,-0.7166554013116128,1.1458063972156962,173.31734801377704
2919,-1.1132261389855416,0.7088112788641795,0.9295880207425063,170.49948245392673
2920,0.08042639862911609,0.09769195224783331,-0.018950945378790763,183.4123250941255
2921,-1.736718546072206,-1.350433731444066,-1.075706153984515,182.79711760051177
2922,0.8083437255809733,-0.9310150304041808,-1.3552094918910926,178.60235581304497
2923,-0.24418160599879737,-0.36165166525434156,-0.3499586329478615,186.7868147980909
2924,0.030812463849826253,0.5160439571016512,-0.5110328611275605,184.03129349769398
2925,-0.5247094291275026,1.0796910914778395,0.2646749737677556,173.64153000814252
2926,-0.4921019722901197,0.07547624691143202,1.1056362795163557,174.42375856125236
2927,0.6565516271039644,-0.047529153150069316,-0.15312796434986545,178.53274096624688
2928,-2.6298840067460483,-1.111654772083745,0.33528450055407466,170.4433166079145
2929,-0.23402252258280598,-0.3311278436083201,0.9489608947112449,188.2340023371742
2930,0.5449029014579632,0.8452057033391138,-0.5069940870819155,178.67924734305265
2931,-0.013191395316944084,0.5971652078238993,-0.4791420068258901,177.88814906021562
2932,0.3651789249089052,-0.6493805322391685,-1.5410757725312005,171.559639880823
2933,-0.9994151897337838,0.015773195243061408,-1.3519985539404074,171.79897884842126
2934,0.7683472119207799,-0.17533367851715345,-0.5063345841939627,164.52001316245705
