t,x1,x2,prev_price
920,0.6840806848671324,0.37969773241847515,128.13583782637085
921,-0.6096436770869553,0.18115048160828928,165.00481757935893
922,1.846958701422872,-0.2726343413956374,173.0858873622823
923,1.3918643770911125,0.24407885410709212,151.28298441751772
924,1.224480608513048,-0.144684069775755,156.40180796517933
925,3.0398750575915088,-0.9487998863042103,159.1187614996137
926,0.38203590759424555,-0.9694813439129699,149.64240458714963
927,1.0803740638849166,-0.5144069926466255,151.64336604600803
928,-0.12381541256729856,-1.3057310182583939,160.2616612210285
929,1.4983412878329878,0.16814577944033654,160.90757241867436
930,2.442194761928576,-0.9138454425449676,164.3992902345267
931,1.4329294389570042,1.1261864725981088,147.33891518306518
932,0.5981398783200947,0.057547013368558754,160.84246130336993
933,2.0918375627830974,-0.015697666099981748,163.0691430850658
934,0.9817727754832539,-0.5898294932268497,148.1161341710009
935,0.4759601876696027,1.0896069484548714,152.7826359146498
936,0.32490426945344064,-0.03647328192992252,146.12374278959174
937,1.8564725157185196,-0.08318190821968208,148.71097861382566
938,0.32978193207055284,-0.028107263310096636,155.81007406122768
939,0.8860589599168356,-0.5973996539813256,160.2182279838719
940,1.9269080055189307,0.1993052450621953,150.6213392547588
941,1.1344192929218044,-0.14867227181780293,163.29779846998935
942,0.6104933393687053,0.2698593994345867,141.74973108616942
943,1.3319130590238153,-0.16848559111107345,161.71418059336688
944,0.7668344573815156,0.011495930987557856,154.7934880663275
945,1.203182503457417,-0.36705454075419974,161.4991713731991
946,0.1271438675102763,0.5407606717388673,153.44168510046467
947,2.5242777090598594,0.36753129706907584,146.9365524870002
948,1.591798629738762,-0.022662366087411023,170.33241934987916
949,0.5713792975903966,1.03935972945028,149.4026905192325
950,0.7527844997333588,0.11013086320376225,148.25586563766717
951,1.9396258155025408,-0.34556521393699924,179.46458140559258
952,0.8408091946812846,0.003859361425363964,153.3651524547926
953,0.3276127348620157,0.29852533545066623,162.64924544254114
954,1.3324738004769308,-0.03211092090772267,142.89235861483246
955,1.1880780086681844,0.13616039320055087,153.79472451491114
956,2.3278012838699675,1.3833210116059247,158.6279708078367
957,0.49372060386612937,0.14093394072319412,154.86549774569428
958,0.9417653231999146,-0.5412293871745698,167.20288297591782
959,1.8490214873183493,0.15319445147087296,161.0612655255206
960,1.562722865696489,0.2396169758897339,163.4306351677587
961,1.451742124676055,-0.40696091306110244,154.32120341668724
962,1.5356386236512813,-0.22772738548492685,152.37915565185529
963,-0.38316011092733127,-0.6232692354133119,147.61908656448563
964,0.711774424843898,0.23908372673004644,146.75547422249977
965,-0.09174844310539632,0.23261659588260009,165.27561665609446
966,0.04903536897309724,0.337399811783479,155.394040860149
967,2.384708936058946,0.017644975310878667,169.46509725549157
968,1.4008998729662092,0.27995117840239686,155.63361536691045
969,1.4407375149218584,-0.020475963639595963,166.7319675164878
970,1.2921989985440387,-0.28489966073018463,153.1078420535279
971,0.44392588560954405,-0.9633405909118847,157.13244643242487
972,2.299576448907353,0.1597077802741849,138.02117902244458
973,2.123367971636857,0.09722635770388527,159.46654552612375
974,1.8333487843777552,-0.7554591430647173,143.11999792177153
975,1.8355985471220286,0.22104318821419364,152.1801092270418
976,0.4291102917002909,1.550621707590372,143.7261997848828
977,1.1435765991251228,0.17929081383241927,139.60944538619154
978,-0.19401944577548846,-0.8342946230439082,158.29292601852276
979,0.28371264722583245,-2.3954057104603836,167.47832712994875
980,0.4210182641136977,0.8134645099321988,161.01714995512222
981,0.9506382476745734,0.0793987591919674,151.98288687808432
982,-0.3564538752836153,0.5180076464062735,152.38758889510382
983,1.480974854134637,-0.4577141158012156,146.65268914348178
984,0.1716296602116676,0.5003600580217411,147.06880452798066
985,2.1335639755529474,-0.02989983114369581,156.76456999748035
986,1.0805000961466917,-0.05990648813510838,151.32974136182617
987,0.7906995412561252,0.2749691697369665,163.54463529717214
988,1.0756165124439239,0.042568923812984286,160.45393717657376
989,-0.05009482858573122,0.29422233538170756,143.0154589712472
990,2.5768201387213505,-0.10025031435562559,143.63465343084582
991,-0.3660819335243568,0.5451734937492421,165.96493070699142
992,0.7908434699011514,0.898641918503343,159.06958401173353
993,-0.18721502331135875,-0.23984258197204789,138.97588726089802
994,-0.14290588003445337,-0.80720178463638,148.51544142596921
995,1.92952553657608,0.3401048001321142,172.42301272857105
996,1.7669805781684544,0.26167489699484475,154.06142866170205
997,0.6125532808623138,4.100075766944952,162.3438075557842
998,1.4015556132590676,-0.5766562134451695,151.16994426431657
999,-0.4161505763764586,0.09467081771777305,152.74064671467085
1000,-0.06715366878055873,0.313489748758785,133.39188073670798
1001,0.8105869112951671,-1.4755561012384337,140.85160629710262
1002,0.7602456766751033,-0.12736109838224358,158.8489126006748
1003,1.6672808343177112,0.28549722234485647,157.46327113879912
1004,0.3642956628238738,0.36828785117011836,159.7722624865403
1005,0.9097233052183964,-0.2331186952899483,160.40503405616016
1006,-0.32003029309348174,1.2276748011346252,157.50245405185504
1007,1.0651497312382157,0.8632941204200053,151.65871383759776
1008,0.9163272863925201,0.20635955702902123,162.63379541787702
1009,1.4625086782336618,0.5206459731727827,161.90308573303895
1010,1.54758481849843,0.4217045397519212,153.51560557504155
1011,0.18327789374116632,0.7106341165139366,141.72426828267479
1012,0.919164834404064,0.09363024502709165,139.2081058881875
1013,-0.6774996169615242,-0.1565582009544105,162.86251015859773
1014,1.4472022239865172,-3.161960392362873,143.17710888915383
1015,1.9731110474620719,-0.2599379819682246,169.75260276457112
1016,0.1265567376884844,0.49695181010964745,150.63249423830953
1017,0.704614447994456,0.7587853634778707,168.68632772130252
1018,2.346020707655587,-0.07267408677369432,149.35427134823254
1019,2.426033169539571,0.030743550303173498,150.93769115140054
1020,1.3939821915291162,0.16187722456210135,152.8354688795907
1021,2.294467906351781,-1.6164409109467988,143.46991140688056
1022,1.4945187818437742,1.3495716955371448,134.24049212967265
1023,1.7078281944786124,1.3775021514607755,169.47954666124537
1024,0.243712880969566,0.046196602469752504,138.7571060671566
1025,2.2575897050529936,-0.6374037416678167,144.61136082397306
1026,1.5406119284352098,-1.0294477210059554,133.80254972107394
1027,1.8857898914650857,0.2116860052827891,164.50968536232998
1028,1.1729160219267225,0.6218670865559657,143.42104747178183
1029,1.4143862727706127,0.2472252066072143,153.02764701644728
1030,1.8894179935001532,-0.6342619786663657,143.06216341740895
1031,1.1941877002220753,0.4925001539119839,142.10863215094855
1032,0.10090469470269636,-0.20212133747965344,159.2900972522783
1033,0.5689595259376921,1.322109212360015,151.7271645476886
1034,0.613757620213739,-0.6733812427205064,141.57575725679754
1035,-0.39474266292836746,-1.1029077266137568,144.70104406164774
1036,2.4006601031072763,0.6035398319362661,145.7060961899125
1037,0.9647875640318738,-1.5757962541728674,157.22080491989672
1038,-0.39651008204714056,-0.8373632430622915,164.80612727966815
1039,1.4456640139455206,-0.06713993099651208,147.05913505156022
1040,-0.05760084132248733,0.14083102000711895,144.19237000504438
1041,2.5718491516700768,0.9648905820322254,149.46254500281157
1042,1.3371401959046865,-0.6655434443393918,162.22403297846313
1043,1.268431002791366,0.24626582266105845,168.5064557987652
1044,1.0082195694700358,-0.786769509557496,142.87001476867763
1045,1.7763853408837802,-0.7567255016026967,158.65542597445398
1046,1.159579069212981,-0.08992486691398166,166.02267665334972
1047,0.95221675158659,0.4584003428224521,160.11886999729376
1048,1.731008995179994,0.1469402528646485,137.26321859684586
1049,1.138267194133785,0.10950151334914245,154.20613509212671
1050,-1.2489450896101637,0.06857060406813693,150.96590100816553
1051,1.595036606096581,0.9731086013450806,147.7725204086415
1052,0.7682705662540545,0.265134210104189,164.9971051693273
1053,2.3559665520966204,-0.196094715971645,158.79769067900028
1054,1.6965956749411597,-0.1317650599998664,145.13043710595917
1055,-0.5511377353579021,0.3997285027517476,166.03351033538362
1056,1.3799465747433293,-1.169780889102293,146.5441648167578
1057,0.6094147764612048,0.09330290098291877,161.16071384031935
1058,-0.5784346136828811,0.08739248145958066,168.54683595073
1059,0.44048628318297245,0.24103712653076323,166.81073150450817
1060,0.35228036656633843,0.07562087021646399,151.42972518913098
1061,0.5783133594384937,0.22685291813379208,165.42759571826707
1062,1.8573708301427156,0.3527456322766076,152.60299267475574
1063,1.3151430358023761,0.0012500655090878622,143.91118683422167
1064,2.585066855551532,-0.1468758222993833,133.08670153102833
1065,1.0248417290691154,0.6892660603104234,168.1676117616583
1066,1.33686402576705,2.599544921364924,161.45192556575608
1067,0.19273298014878082,-0.26890282638436325,162.0307583684596
1068,2.456597986986966,0.10961329537190251,156.66456594367267
1069,-0.5780951478208227,-0.03203614681182193,133.97602953335954
1070,3.15562928315982,-0.7755755287602256,143.59382401849084
1071,0.20488604884920925,0.03141789903155863,160.4763824785392
1072,-0.017745973250336,-0.1370659007135061,148.74198055480915
1073,1.3702986347340929,0.6311280845509911,163.30313225902822
1074,0.31514496310631435,-0.19839439585409355,142.71544003830735
1075,0.1965992736296438,1.095206951971301,149.87647311252962
1076,0.1990805888857523,-0.4871573543223725,165.56962071954175
1077,-0.1955309487044361,-1.321882438725479,162.27764050863328
1078,0.8459660766182703,0.8165459987997863,133.74253927538342
1079,0.5158562618985068,-0.16260526991940186,147.06179225545745
1080,1.7531582893666555,-0.7061829965141089,139.2268793599221
1081,0.7961830087396002,-0.62415409899014,157.81771984307312
1082,1.3157352280324117,0.18991627004815334,156.05406184891604
1083,2.1339632917185103,-0.06393284826309845,151.8655563356452
1084,-0.6549420148789051,1.521978097699145,154.66732727140058
1085,-0.1957723654206418,-1.3287315009292358,161.3284079894797
1086,1.0812437319289308,0.8519607819211054,153.0004298210149
1087,-1.2271293654681248,1.401724647012121,167.36965604904222
1088,0.3899025887894122,0.8585524153876486,167.7076893496156
1089,0.27522474762548865,-0.2221673113380244,168.52337924629944
1090,0.4236283369070619,0.012582676029211752,165.01683766105086
1091,-0.6758087626099116,-0.25173397353686555,152.4738606828282
1092,1.1513102151035282,0.09355048139984369,148.51295257550476
1093,2.357418611538882,-0.5236241651081506,158.1792273311273
1094,0.5913609330441149,-1.325746122098823,140.33854419488566
1095,1.2665843159750685,-0.4493075639508559,149.2209553261851
1096,0.41422902066542855,0.25779003570193,159.80670559737362
1097,1.9507696281142888,-0.16686384498354895,155.8777380302636
1098,2.3362135341716863,-0.11612225872882703,149.6735459794958
1099,0.20150227535430898,-0.7302811440247357,149.63655514916536
1100,1.0255290032712365,-0.24730385826215467,143.65292001961325
1101,-0.03741150618051847,1.109967788843376,160.9044719940842
1102,1.493350998298561,-0.3049741859366311,165.78676421806304
1103,0.9467230243551548,-0.4459114391860014,148.2926031671891
1104,1.6656559305976346,-0.04990483038510578,136.45600080699614
1105,1.7052745631184605,-0.21782215703948934,147.68876095785052
1106,1.4211015432825105,-0.39464332126096047,169.51394082364905
1107,1.11893275975049,-0.013526753166899172,151.7336647609164
1108,1.2974358107819357,-1.407554171576099,145.64812922406497
1109,0.14197798239934356,0.06965474136916018,151.63397652721451
1110,1.484377595331335,0.14365439824474746,149.83657579764935
1111,1.500134484868631,-0.10504597111040795,148.68755487723544
1112,0.41129501374788147,-0.4311290437041949,164.45606981309803
1113,0.41438556278854544,0.9271299361262543,146.9213501255909
1114,-0.28248601411045393,-0.8054533910550316,157.13572147172192
1115,1.4223203150928487,-0.09299476284330799,156.05271083587309
1116,1.0936337894673565,0.6451984634898832,145.24217678717406
1117,0.6317868274939187,-0.39855717438446797,143.9412159632338
1118,2.12994520689033,0.14692495910188938,138.32543225338486
1119,0.7558443560857702,0.007846023412491108,145.69374437681452
1120,0.5131211604209909,0.6350529984099214,152.58347307837062
1121,2.014155405057194,0.44580249364533703,153.10940386195495
1122,1.122295589340667,0.009007894461536832,153.73295676610118
1123,1.087815585034954,-1.3893474723455104,154.56029478016666
1124,-0.10561840552161161,1.1301656131702806,145.2575723537354
1125,1.3124403306917078,0.30745562014195554,160.11565010489994
1126,0.09528698898072041,-0.1971015794315465,148.28490861886874
1127,-0.28838949441993544,0.15388992143834226,138.81056958742133
1128,1.6669899624393985,1.0675670607416243,157.79786661180793
1129,-0.6021202600350342,-0.47667971642024554,167.57129413444
1130,1.1950363130085877,0.6206611485965956,146.9873141527151
1131,1.9911202048762475,1.9514715687468929,150.79504880466544
1132,0.4194927840044256,-0.054170884729852826,161.2035998705611
1133,0.43417331667595016,0.18361015831580518,132.14443002545315
1134,1.5770882969133733,0.2367854383218591,167.14605144896782
1135,-0.32552024172185745,-0.7177790988070787,163.8762610824379
1136,1.7667698566161518,1.1626279836622226,164.49804775720278
1137,-0.19246027048035086,0.024579801749458632,152.82029556107327
1138,2.1882458096789454,1.5694149598683742,144.6728407822877
1139,1.8335116111485217,0.42915258264221734,157.6805407140723
1140,-0.5717049365423856,1.0134152797835425,145.02723131068444
1141,-0.4658553298915611,0.03803455483240996,166.80214359670398
1142,1.2291231853849143,1.0884982004000292,154.01080507297598
1143,1.9418583461882206,-0.3005034157274934,163.048685344872
1144,0.9528694988111729,-0.005228668255550279,170.46468081270163
1145,1.699960977334354,0.7783808193715039,157.33877031875883
1146,2.1339395021407705,-0.23025640828023158,155.27909857858012
1147,1.3941303925044564,-0.016776055700780276,149.30193821100713
1148,2.1707340789546663,1.3173178129674563,168.27781236796525
1149,2.7028579452147365,-0.7850927412019257,153.94689358117117
1150,1.5630765580334307,-0.1188152957866725,153.13703240426432
1151,0.8917486864564084,0.20922869900759464,154.1777495557052
1152,1.7520307456853423,-0.9244655838244237,153.06028572362834
1153,0.1126240519415147,0.8821035830035279,134.84570588887232
1154,0.41635341173614837,-0.09436666233985046,154.08025363514193
1155,-0.154558583941119,0.997164159219748,164.1798866084148
1156,0.339528624537069,0.34274189206855343,153.48437698991316
1157,1.2045913023755654,-1.007806671762406,142.5854156963145
1158,0.02050004738250022,0.20449318968569227,152.007437623188
1159,1.492528818763063,-0.05268964333130048,157.00923514869228
1160,1.689537562683605,0.027202456184766802,155.45070726442574
1161,0.4440859145130005,0.3666362645262935,156.63209291129454
1162,2.6831913104667198,0.6724874079722568,153.6822967360419
1163,2.109672016816325,-0.26416544542271936,163.68769199149742
1164,2.4612068367682833,-0.28993204658226995,158.26590096644713
1165,0.17428291785664662,-0.13763653035439055,149.70744258953204
1166,1.6517767690586207,-0.5332149639409826,161.8629925735753
1167,1.6113399981512084,0.3011469838898071,154.0484106364043
1168,0.4437389717606365,0.013677633976016138,175.48643978075978
1169,1.1401575634346013,-0.15248214384071496,159.36007241950745
1170,0.2362102191464075,0.5506854470235574,162.43241407752956
1171,2.3206019838115957,0.5502134835149944,170.23092865744752
1172,3.1461802387809326,0.3130081855365177,163.07538762920748
1173,0.5917185904093154,-0.3922396977963105,178.06488577898676
1174,0.14322533911099455,0.24876178391657097,158.46645954799556
1175,1.3415253238645022,-0.3628799796413976,157.45253829288808
1176,1.6807608028997776,-0.4005339560618453,157.78160647937042
1177,1.2954347258318457,-0.0012474717582405279,161.85526962981214
1178,-0.22897220877179092,0.10136449708488797,146.30306429195613
1179,-0.15974526262247046,0.5060507968845219,155.06255748471307
1180,-1.957550058922723,-0.27785668110526923,161.73284272873974
1181,0.4751666655936254,-0.582759819424838,147.92634956296712
1182,2.551204639654431,0.371111647023618,158.71451455619427
1183,0.7292432460613567,-0.3404935492547553,146.60605544254395
1184,-0.03650879314645117,-0.22198821229156646,148.2160893510217
1185,0.8268449018680424,-0.4515143373959836,161.54879647471012
1186,0.8489481430044812,-0.3542813410074421,157.81293195246207
1187,-0.04882740612605807,0.7417697819093556,165.48099402344792
1188,1.0316111764719131,-0.03700834283037787,156.49924530903772
1189,0.0035397849914349244,-0.7986511713396549,161.04291824582225
1190,0.4152263275081256,-0.6857911519855988,156.72838474552285
1191,0.5295895425054251,0.696862421292966,144.9049599456399
1192,2.628107282294705,-0.19029189379352873,147.45959307767785
1193,0.9243708665193225,-0.44669022083408033,157.2136400767524
1194,1.7432538965700664,-0.12184671236416433,157.0335071478714
1195,2.096060128649561,-0.050966935584980715,158.5399458078809
1196,0.42307029069643787,0.4719625219781662,148.04563464992447
1197,1.73205980863297,-0.08209082524662388,163.45753738356598
1198,2.798474787271628,-0.18120655061351146,155.63906850961834
1199,1.2650788286851138,0.10448386672933735,156.05087810397254
1200,1.9413956598812407,0.3348272985002532,170.98753909846985
1201,0.6345561091809662,-1.2428825939293133,141.39883916218784
1202,2.307280941428997,0.841932632500064,160.04909825684598
1203,0.8565305505597691,0.17213157087633502,148.95478314070917
1204,2.6667199375297383,-0.29967558163801644,150.24376807510944
1205,-0.4481673847187584,-0.23733563919816203,137.24287110710426
1206,0.1068696928417684,0.8415763760321747,159.58235896393865
1207,0.5787196209251453,-0.06924271283737869,160.39710883552897
1208,0.7278748797901493,0.9313674128991865,139.78194630383766
1209,0.36313489996251036,-0.3797927988837933,162.78234663198302
1210,1.1073157436224468,0.21349145619809717,150.31820208427607
1211,0.8097333388985151,-0.780344126310055,153.6518888577336
1212,1.2837830182818628,-0.09235037956569975,151.6760451033242
1213,2.6110344079486545,-0.05954144441408175,155.77071009595008
1214,0.6920031105985371,0.6818677146806177,159.2753690571348
1215,0.2433710845276824,-0.12678366746382388,146.56247125122863
1216,2.456783989280464,-0.41258085618176626,162.4628356534965
1217,1.6013737499106133,1.077540763434544,143.2146280538268
1218,-0.8344642044553645,0.6923399230925225,168.95132210816686
1219,1.07384216032008,-0.31315797233038345,150.53644908713576
1220,1.1322047652345313,-0.1336892047186696,148.2629700608129
1221,0.17602721169365654,0.08148973547080053,153.5057862676441
1222,1.5342010541004427,0.040624660933246015,158.98071671982768
1223,1.8030548745766335,-0.11865113581007372,160.14760781110664
1224,0.5535763544066555,0.09172345388478986,141.3233164756495
1225,1.9000199997307967,-0.07519279643020317,168.50469468911936
1226,0.40865757739706,-0.07919966459502802,157.73073685133087
1227,0.8543906974997529,-0.47985069128919494,153.57635874193477
1228,1.3767842267916075,0.7973380181177634,149.73805967028932
1229,0.5620316203788973,0.07062162622047911,156.0570694018502
1230,1.5319617705152637,-0.1482997930259343,161.51745371496176
1231,1.447011920946793,-0.036419673006389326,156.74060944093102
1232,2.137515929895601,-0.223039015380798,141.11806370929344
1233,0.8386548750893426,0.9723483385522181,158.91960132554723
1234,-0.4060075897814541,0.0393889078519744,157.53668579846354
1235,0.9392349158888661,0.46785180465643966,146.4877132954731
1236,2.416043164713421,0.2943577399339878,159.06925549847398
1237,1.081628582348081,-0.35998794567470993,147.6015677216813
1238,0.026833103187120178,0.27841595916060513,150.75161240235605
1239,1.2152018639226159,-1.1091124865862656,157.76097168849338
1240,-0.3595111146159258,0.5088781646838247,150.54844185785748
1241,1.238215202825681,0.007841556730854467,157.39536383507559
1242,1.0099040692750638,-0.674366611570828,160.39873958596993
1243,0.9274876758948462,-0.8985925257149397,166.86764131184208
1244,0.24372214621122334,0.561465999025731,168.38541848344968
1245,0.9410622335077496,0.10831764525501593,139.05331391588376
1246,-0.39870946890998815,0.19901106174533162,152.28655795824068
1247,-0.07862237665592242,2.1776031247139787,157.20411745356796
1248,3.0177015943063017,-0.16298047629161,146.46933038641862
1249,0.49496888669354644,0.3363332070160599,144.8548186509385
1250,1.1888299118340155,-0.1035753200670754,151.03052333507415
1251,-0.47656884554611545,0.05137222444396115,170.57976628103432
1252,2.1292646955740566,0.5181908861481228,148.6194643711188
1253,-1.0881190298220798,0.22725421344696045,146.78236703407615
1254,2.4646007305246114,0.21332795356684614,141.67635230285228
1255,2.3540050604017235,0.2066751412528517,143.28825615764458
1256,1.0649193444317064,-0.7258185083365818,144.7646605915445
1257,2.239818898094402,1.9274785599840425,167.06990001911495
1258,1.0312951404278525,-0.2558967551951633,156.2060909908367
1259,2.8339805039756056,-0.1802576624870099,147.0118368387958
1260,-0.354965803134901,0.3524281951934629,135.34213514148001
1261,0.8642129861726504,0.22969919466526914,154.67802370405602
1262,0.9533915227244373,0.008081639751207063,144.57762730095837
1263,-0.39100044072780116,1.8548623714485093,145.448868235627
1264,1.9031040297711432,4.294043844697205,141.5380603295718
1265,3.3884948249598965,-0.9011995347876294,155.7918520077597
1266,0.7817996621838883,-0.5635165464474399,146.7964871756511
1267,3.0977494099944973,-0.3953732163426075,152.70087848688473
1268,1.2620720670179149,0.7098197495395991,152.0957813170783
1269,0.9671974728137154,0.7808935989376731,155.39248158609755
1270,0.3782284321620232,-0.14900546023918965,138.64744268792512
1271,2.6602941719736037,0.11039459516769515,164.63771718207255
1272,1.929676570681743,-0.035083337050072494,152.94833434941927
1273,1.5140202380745256,-1.6004622858475974,152.93719269727623
1274,0.8292516164931671,0.739577406855833,151.6976964338431
1275,0.8017253605528349,-0.4330027379308893,164.30836326616858
1276,1.169293696628793,1.088552967778135,160.9860396845798
1277,0.05694205236568717,-0.8125062242381798,153.79524547351926
1278,0.27075222433274204,-0.02042075700829985,138.35115816581603
1279,1.4784720085995933,0.6722248965170801,149.09928825297428
1280,1.5685865047278176,0.30926391535856773,140.79980728125614
1281,1.4470396357921476,0.08137619715396616,158.73021669651672
1282,0.8829084324101453,0.49297309967490294,153.76897037649965
1283,0.9623783019004617,0.13093820017547841,147.13765593318342
1284,0.46999127607464275,-0.7603427774363963,157.6719230715852
1285,0.3547378197516179,-0.35358080580562923,157.71904540570907
1286,1.3242377436653843,0.3376844083863056,153.2057972033817
1287,1.1896043732013566,-0.26561275350604696,156.07957283224692
1288,-0.08590550460539026,0.07669054779931114,163.46622962379456
1289,1.7098641254962752,0.6633218612291706,168.77581718695245
1290,1.6865535348728682,-0.15468420436067765,152.14090388701152
1291,0.5514042954276839,-0.2956066442433659,149.71838504236288
1292,-0.32404823730859666,-1.128454468635659,156.60228837422838
1293,2.067310105651921,0.1777989419567249,156.8151723350963
1294,1.2521481050782515,-0.41100891173435183,148.11213588954124
1295,0.5143892502846842,0.19568909390109346,158.08145629606557
1296,0.4140954563679927,0.4729872912047708,159.09287151807357
1297,-0.7591050827147261,0.0758433503288777,140.71614474554914
1298,1.3841741428672516,1.3009008464898655,128.13117026339958
1299,1.4072333298854531,0.2112282055588956,143.34556813092587
1300,2.058782387678825,0.17453641635693984,152.9929601143084
1301,1.5380963953191567,-1.7507942199028248,148.3874133576946
1302,0.34892125406689256,-0.09209160843631366,163.96198830785823
1303,0.5411076405872399,0.3072549833330122,157.98699276543468
1304,1.1513733673549773,0.08624072755914967,165.2446390049142
1305,1.7868607267759749,0.361518754172241,158.42685867448148
1306,1.7153702706008875,-0.6864945147620264,160.88427935827391
1307,0.7487184598013251,0.011853470894270579,146.95341368345774
1308,1.711037656511006,0.2920057625894048,161.10258999461888
1309,3.1787603946645953,-1.3577046393758303,171.59738406717878
1310,0.5373034788190287,0.014488306483760061,147.57603093921048
1311,1.279304926905743,1.2698769614441525,169.93205406471242
1312,0.42606750098549906,0.03251025767526822,167.02463301354632
1313,-0.6589314196643421,-1.436055217865659,164.16349627762375
1314,-0.7077899523517579,-0.600622472289593,147.10685498510384
1315,0.7343194725975665,-1.8180715145951285,167.38301106842903
1316,0.1813603570929776,0.12599729070215468,158.0496891987104
1317,1.737609321382324,-0.3771485556606889,144.7659971091302
1318,-0.6108138755569188,0.758894015256362,157.99600478520708
1319,3.407286918531378,0.124059230220557,154.82700097221817
1320,-0.3298899403014295,0.5323787129876473,167.7503656698622
1321,-0.7202696594448743,-0.40451533405007,141.58936358728798
1322,0.7676115205412409,-0.26618372426567877,150.10093791994763
1323,1.5206260163084886,0.015209772279558139,139.93556252215848
1324,0.16324383563634248,-0.19370945526945751,158.87789036624207
1325,0.2767498430431574,0.5377322391294572,158.1651247728443
1326,1.1999275573087325,-0.8074466026063808,158.48983799146205
1327,2.307444957723702,-0.1315995003628659,147.3346779764069
1328,2.4315189098590624,0.012601035145343562,148.12579751254418
1329,1.1900716152216997,-0.15715290547467392,165.7318336694989
1330,1.1477805732657838,-0.2685171249002841,163.59286581821735
1331,1.421396643337504,-0.1489121181900116,155.84643307332064
1332,-0.2391856015042606,0.3234527491702696,147.09557998420257
1333,0.7193684666380069,0.3319490436337685,149.2711130335277
1334,2.5052736050675035,0.3650748218114285,168.10338243748978
1335,1.315621654940941,-0.375851750074523,134.06333778655008
1336,1.2035605801565663,-1.1387550990626183,150.7619571743511
1337,1.9544884995036127,0.40662708555517774,151.19389730443535
1338,0.4029294707707691,-0.6880999240788941,145.26408336040996
1339,2.6634678203902125,1.207491538745898,132.93481519459482
1340,0.2682779351381799,-0.3527709143824459,138.90558742706966
1341,0.7415006958959505,0.02575647596263544,165.91730866111732
1342,1.3408407163962008,-0.07815164022458304,159.6346793808593
1343,1.226940742081722,-2.2573617365369385,162.61368712262245
1344,-0.5777633588079016,-0.9126266659101046,145.35523987902894
1345,2.3708547387906256,0.375616241501923,138.51516764332115
1346,-0.4391638568920875,-0.5237569777306832,151.24113495401087
1347,0.8404062926493014,0.29397208356321536,156.00026465938532
1348,1.471397072477345,-0.4184164736492904,157.91313902251673
1349,-0.6637129359956839,0.17919763572811814,155.38491702589832
1350,2.1248446607987708,0.19772877497593,161.9000761991088
1351,1.043603031851177,2.0788900444185154,150.378120127277
1352,-0.1507385808376236,0.36998432834580364,149.9843057706363
1353,1.736565977378698,-0.39335686934147474,152.52184563999054
1354,2.4025247400151217,-0.5531512147899165,158.4669735597346
1355,-0.3027383250398452,0.48159817950488076,142.0624035285181
1356,0.2542759103821025,-0.5199032443684096,152.8914713587114
1357,0.49364251479845156,0.06892531058272951,147.59387356215916
1358,2.5508424655852906,-0.12821955862618933,164.28082924249435
1359,-0.7386401627092654,0.004866184698480941,164.03201927722404
1360,2.779641862751303,0.8708439817105356,149.29658559376819
1361,0.5572281764528974,0.10093668490474716,147.82052490265016
1362,0.13326456158154965,-0.8098419960385902,148.03719306292007
1363,1.7069358850269838,0.4351932295038352,161.83657502905166
1364,1.8270210164533993,0.1275277584589644,145.74566767220978
1365,1.2629375779239775,-0.44773757824413735,147.27353476385025
1366,0.6430261631081765,0.060566796159201346,176.47064715574572
1367,1.0194572431581421,0.8010214091508533,165.20754109922245
1368,1.489782163498896,0.295494219112425,159.81217010338386
1369,1.405496236761848,1.6669243257892101,147.0639099923811
1370,2.093562562202983,-0.07728530616078517,158.44916031786957
1371,2.081949312641873,0.003430061709435959,149.88686055726208
1372,0.6415495331630979,0.20347959590388914,157.8153933062758
1373,1.965516414270338,0.5849685942106968,145.14550547788127
1374,0.7194534562541284,-0.9261463990262945,136.5059369250722
1375,1.6376742227600456,-0.23841581367062034,151.93414242760525
1376,0.30988665124681025,-0.12414384314728376,141.38500197652766
1377,-0.0667445569267584,-1.1564972535956446,148.75809700105444
1378,-2.282979486023722,-0.10492860306189598,161.5961860532032
1379,0.197580020738098,0.14844226596447815,159.89002978653926
1380,-0.04489751085887206,0.5160937871294938,161.73521526458387
1381,0.7260067976052722,-2.14048535084376,145.93806818644808
1382,1.0920070403144395,-0.0002474400126599191,160.42086907545217
1383,1.0691528025688752,-0.23822902083723496,168.28720827615652
1384,0.4729126325015932,1.2555741322805625,145.57465951511253
1385,2.8788251488666328,0.10441763817874465,172.61307791982534
1386,3.04106713426467,1.687539347335638,162.69833116620933
1387,1.5796750618913769,1.1370461834291563,143.64305506274354
1388,2.363098115570293,0.3409810348170605,145.52216748883882
1389,0.29118644990494635,-0.13173256968892463,156.6175790707967
1390,-0.2764978938531555,-0.10133187632082213,161.74956272140247
1391,1.9638846097386429,-0.15921383360884292,162.04090830672482
1392,1.0082352173397868,-1.3579109500302553,149.64238123078715
1393,3.4418587026770426,-1.2709821662468574,155.4801435040412
1394,0.02465229242457312,0.7520476113544459,166.38484616001205
1395,0.7023816414781282,-0.19488975253293522,149.69518989683453
1396,1.4085448456047718,-0.3316796530375456,162.80944965106048
1397,2.427444817230337,1.5647819046980354,156.26128858906017
1398,2.3594214238724383,0.3160194688082399,142.66792467417085
